,convrs,cluster
307,요즘은 우리 집 앞에 있는 그 하상도로 그곳도 되게 공원처럼 잘해놨잖아,0
308,약간 원래 스포츠라는 게 승부욕이 있어야 ,0
309,내가 스뽀쯔에 대해서 관심이 있어서 어떻게 운동할까 하거든,0
310,자기는 골프 치고 나는 수영을 하든 뭘 하든  그런 것도 괜찮은 거야,0
311,물론 남들 갖고 싶은 건 다 가지고 싶지 근데 그걸 다 할 형편이 안 되잖아,0
312,근데 너는 왜 스포츠가 좋다고 해서 골프는 끊어 놓고 안 나가는 거야,0
313,그런데 요즘에는 그냥 왜 안 되지 이상하다라고 생각하고 말아버려요,0
314,그런데 처음부터 골프 치면 스트레스를 정말 많이 받는다고 하더라고,0
315,골프도 골프지만  같이 간 팀들이랑 같이 놀고  술도 한잔 마시면서 친해졌어요,0
316,나중에 간 가족이 너는 뭘 하든 하면 끝까지 하는 성격이라고,0
317,그래서 내가 보기는 볼링을 한 칠십살 까지는 할 수 있지 않을까 싶어,0
318,그래도 같이 골프 얘기를 나누어 보니까  골프에 대해서 연구를 많이 하신 것 같아요,0
319,근데 그 라바는 모르겠네 그것도 좀 틀린 게 있나 그건 모르겠네,0
320,그 사람이 좋은 얘기 해줄 거야 그 나이에 그렇게 운동하는 사람 드물어,0
321,거기 가서 즐기는 게 사람들하고 어울리는 게 더 좋은가 봐,0
322,나보고 볼링 배우라고 하는데 볼링은 공이 너무 빨리 들어가서 못 치겠더라,0
323,또 잘 맞으면 오늘은 잘되는 날인가보다 하고 더 재미있게 하고 그래요,0
324,그리고 당신이 골프 배우고 싶다는 거 못하게 태클 걸어서 미안하기도 해,0
325,저거 절은 내가 옛날에 갔던 절이였어 기억 나,0
326,왜냐하면 다른 사람들 내가 근이도 하긴 재밌게 쳐야지,0
327,그런데 네저 스포츠는 너무 힘들고 나이 먹어서 할 것이 아니더라고,0
328,그래서 친구들하고 직장 당구 같은 거 쳐 보고 싶었고,0
329,생각보다 이수근이 정말 잘 치더라 나도 중계 끝나고 탁구 한번 쳐야지,0
330,자기가 먼저 하고 시간이 좀 흘러서 주변을 돌아 볼 때 해봐야겠다 했거든,0
331,노을은 일주일에 한 두 번 요즘에는 계속 안 오던데 계속,0
332,그래서 그때 돼서 내가 같이 할 수 있으면 하겠다  그런 마음이었어,0
333,날마다 배우는 게 조금씩 다르기는 하지만 물장구치는 기초부터 배워,0
334,스크린 골프를 하면 나를 항상 데리고 가서 같이 골프를 치는데,0
335,나도 옛날같이 여러 게임하고  이렇게는 못 하겠더라고 한두게임이 딱 좋아,0
336,그러면서 그 사람들한테 배우고  또 도구 구입하는 요령도 물어보고 하는 거지,0
337,근데 그건 그 이상도  이하도 아닌 거고 그냥 잘 하면 좋고 못 하면 못 하는 거고,0
338,나도 지금보다 조금만 더 잘 쳐 갖고 아무 때나껴서 그냥 계속 이기고 싶어,0
339,몸이 늘어나다 보면 재미있으니까 또 하게 되고  그럴 것 같아,0
340,또 애만 혼자 보내기도 조금 그렇더라고 나도 해야 된다고 맨날 얘기했고,0
341,사실 그래서 나 혼자 가지고   몰래 치러 간 적도 많이 있었어,0
342,볼링은 그다지 돈이 많이 들어가는 운동도 아니고 둘이 가서 쳐도 되잖아,0
343,수영을 중계를 한다고 하면 찾아서 영법을 자세히 보면서 고쳐봐야겠다  생각하고,0
344,넘 하는 거는 잘 보이는데 내가 하는거는 안 보이니까 그게 참 어렵더라고,0
345,무턱대고 들어가기가 쉽지 않지 그리고 내가 어느 정도 배웠잖아,0
346, 대학교 다닐 때 친구들하고 같이 당구를 제법 많이 쳤는데,0
347,참 이상한 거 같아  이 수영이라는 게  그리고 이 스포츠가 굉장히 좋고,0
348,내가 스포츠에 대해서 관심이 있어서 어떻게 운동을 할까 하거든,0
349,나한테 자꾸 배우라고 하니까 친구는 기분이 나쁜지 같이 가자고 안 해,0
350,요즘은 스크린골프장이 여러 군데 생길 정도로 인기가 많아진 것 같아요,0
351,혹시 지금이나 앞으로도 배우고 싶다거나 아니면 경험하고 싶은 것이 있어,0
352,그 뒤에 여가를 만들어내서 스포츠를 한다든지 할 수 있겠지,0
353,그런가는 몰라도 공이 더 안 들어가고 막 그렇더라고,0
354,그렇다고 골프친다고 다 혈압 없고 병 없고  이런 것은 아니야,0
355,우리가 향교에서 지금 방과후 수업을 하거든 거기에서도 스포츠가 있어,0
356,당신 계속 골프 배우고 싶다고 얘기하는데 나는 우리 형편에 골프는 아니라고 봐,0
357,요즘 팬들이 승패를 굳이 따지진 않는 거 같아요 물론 아무리  안 따져도 이제 이기먼 좋지,0
358,근데 주의할 점은 아무래도 개인마다 차이가 있어서 배우는 속도가 달라,0
359,그렇지만 나는 항시 스포츠를 보면 재미있고  스포츠 나름의 쾌락이 있잖아,0
360,그런 거는  괜찮은데 연령대가 생각보다 상당히 높더라고 거의 다 할머니지 ,0
361,요즘에는 이제 지금 한창 골프 시즌이더라고  그래서인지 골프 중계방송도 많이 하더라,0
362,그러니까  비슷하게 들어가는 스타트 많이 했는데,0
363,저 사람이 애써 힘들게 번 돈으로 하는 건지 아닌지가 우리 눈에 좀 보이잖아,0
364,골프 천재들이 이렇게 많이 나오니 또 그것도 이제 약간 씁쓸한 거 같고 그렇더라고,0
365, 경험했던 스포츠 중에 제일 기억에 남는 것이 있니,0
366,내기 푼돈 엄청 많아요 지금까지 생각해보면 내가 밥을 다 사줬을 거야,0
367,어떻게 보면  우리가 오늘은 뭐가 무너졌다 이런 식으로 말을 꽤 자주 하잖아,0
368, 그 송림 스포츠 센터에서 앞에 아줌마들이 막 했었단 말이야,0
369,건달들이 도중에 들어봤다고 하던데  유성이 밀렸다는 얘기가 그 얘기에요,0
370,너도 알다시피 회사에서 지금 볼링 하고 있잖아 볼링 예전에는 안 했던 것 같은데,0
371,삼촌들 따라 다니면서 그렇게 야구를 잘 하더니  크고 나서는 다른 길로 가더라고요,0
372,요즘  친구는 앞으로  해보고 싶다는 계획이 있어,0
373,나중에 어떤 운동을 해야 될까  뭘 해야 우리 둘이 같이 재밌게 할 수 있을까,0
374,그래  나중에 한번 따라가 보든가 할게 가서 구경 하는 것도 재미있겠다,0
375,그래서 우리 동생은  골프 치면서 가장 어렵거나 잘 안 됐던 게 뭐지,0
376,친구들도 보고 보는 눈이 동사무소에서만 치는 탁구하고는 확 다르거든,0
377,그런데 다시 또 건강이 별로 안 좋다 보니까 스포츠를 권장을 안 하더라고,0
378,걷는 것도 호흡이 맞아야 산에 둘이 가는 것도 발이 맞아야 재미있지,0
379,그런데 골프를 하는 것이 재미있어서 다행이지 참 잘 맞는 운동이야,0
380,진짜 마음 놓고 에이스 치면 그냥 짝꿍한테 잘못 치면 실수라도 하면 미안해,0
381,그래써 조금은 내려놓고 했으면 좋겠다는 거고 아까 또 야구 얘기했잖아,0
382,만약에 자기가 해 보고 싶으면 일단 골프연습장에 가서 배워보겠다고 해,0
383,요즘에는 많이 좋아졌더라고 십 분씩이니까 레슨을 받는데,0
384,요즘에는 자주 못 가기는 하는데  아무래도 자주 갈 수 있는 기회가 없더라고요,0
385,이렇게 같이 얘기하다 보면 또 좋은 방법이  하고 그러는 것 같아,0
386,수영을 배우기 전에는 영법을 정말 몰랐었어 배영은 엎드려서 하는 줄 알았고,0
387,그 어느 한계에 딱 부딪혀서  그걸 더 이상 넘지 못 하고 포기한 것 같아요,0
388,또 자기가 마음껏 즐겁게 해 낼 수 있는 그러한 스포츠계의 문화가 이뤄져야 할 텐데,0
389,거이 십년 전이니까  그 당시만해도 골프가 대중적인 스포츠는 아니었어요,0
390,나도 그러니까 일년 정도 됐는데 한참 재미있어서 막 하다가,0
391,그 선수가 예전에  거기에 나왔었더라고,0
392,그러니까 더 나이 먹으면 더 힘들 것 같으니까 지금이라도 시도해 봤으면 좋겠어,0
393,그래도 주위에 보니까 부부 동반 골프 가는 것을 보니 좋긴 하겠더라,0
394,보니까 다른 스포츠하고 다르게 이상하게 정이 드는 거 같애,0
395,일단 중고를 사던지  주변에서 구할 수 있는 걸로 하면 가격은 정하기 나름이지,0
396,지금은 레저 스포츠라 하고 춤을 춰도 댄스 스포츠라고 하니까,0
397,나는 그냥 우리 같은 보통 사람들이 할 수 있는 실내 스포츠를 훨씬 더 좋아해,0
398,경제적인 요건으로 자살하는 사람이 많으니까  스포츠도 격차가 있잖아,0
399,전부 그냥 사오십대 아줌마 같은데 나오시는데 보니까 연령대가 상당히 높더라고,0
400,나는 나중에 나이가 들면 파크 골프를 하려고 많이 걷는데 돈도 많이 안 든대,0
401,그런데 내 주변에 보면 골프 치는 사람들이 다 사업하는 사람들이야,0
402,내 의견을 존중해서 막무가내로 배우려고 안 하는 건 너무 고맙다고 생각해,0
403,스포츠는 일단 안 해도 살 수 있으니까  우선 먹고 입고 사는 것이 중요하니까,0
404,앞으로 이직을 하게 되면 여러 번 소식 하는 것에 더 신경을 써야 돼요,0
405,우리가 스윙이라는 것은 운동 중에 두 운동에 포함된 동작이잖아요,0
406,그냥 골프를 더 하고 싶은데 돈 생각했을 때 볼링을 하자고 하는 거야,0
407,나도 머릿속에 더 잘 들어가더라고 그렇게 해 보니까,0
408,내가 내일 모레 퇴직인데 그때는 같이 할 수 있는 스포츠를 배우면 좋겠어,0
409,동생은 내기는 잘 안 하던데  사람들이랑 골프 치면서 재미었던 일은 없었어,0
410,근데 운동은 내 몸을 움직이는 거니까 흥미나 즐거움이 배가 되잖아요,0
411,우리가 학교에서 지금 방과후 수업을 하거든 거기에서도 스포츠가 있어,0
412,또 수입이 좋다 보니까 많은 사람들이 스포츠에 대해 관심을 많이 가지게 됐지,0
413,이게 하나의 작은 스포츠가 아니라 정말 어마어마한 의미를 가지고 있다고 생각하거든,0
414,그래서 그걸 생각하면서  다른 거 아무것도 생각 안 하고 리듬만 신경 썼어,0
415,갱기 때 다 이기고 싶었다고 하는 것을 보니까 수영할 때는 어땠니,0
416,그래서 다른 스포츠를 찾으려니까 뭐가 보이지도 않고 없더라고,0
417,그리고 탁구 이런 것도 어렵더라고요 제가 유일하고 공으로 하는 게 골프에요,0
418,골프라는 스포츠가  사람들을 굉장히 예민하게 만드는 부분이 있어,0
419,우리 집사람은 이상하게 내가 뭐를 한다고 하면 다 못 할 거라는 얘기부터 해,0
420,제가 중국 청도로 골프를 치러 간 적이 있는데  골프장이 세개가 전부였어요,0
421,물론 일부 사람들이 의견을 주장하는 걸 수도 있지만 대부분의 사람들이 그렇더라고,0
422,일거삼득으로 하고는 있는데 그래도 내가 더 관심이 있는 운동을 하고 싶어,0
423,그러니까 한 번 때려 갖고 들어가면,0
424,내가 옛날에  수영을 엄청 잘했었어 그러니까  정식으로 배운 것은 아니고,0
425,그럼 제가 예  이러고 계속 얘기를 해요 근데 보면 혼자도 많거든요,0
426,절대 승부 조작이라는 것이 전혀 없었는데 지금 와서 그 얘길 하니 조금 그렇네,0
427,그것도 몇 장 과제도 해왔는데  스포츠도 요즘은 현대화가 되어서,0
428,뭐 건강에 워낙 관심이 많으신 것 같애요,0
429,근데 우리가 스포츠를 이야기하다 보니까 골프를 빼 놓을 수가 없어,0
430,옛날에 내 친구 한명이랑은 산에 가는 스타일이 정말 잘 맞았어,0
431,나중에 노후에 좋지 않겠어 너 탁구 잘 치니까 게이트볼만 하지 말아,0
432,내가 아는 애들도 월 입회비를 내면서  당구를 배우는 친구들이 많더라고,0
433,골프 치는 사람이 예전에는 거의 없다 보니까 옛날에는 자랑거리 중에 하나였어,0
434,그래도 주변에 골프 교실 운영하는 곳이 있나 내가 한번 알아보려고 해,0
435,어제 보미가 처음에는 민볼로 주고 나중에는 카트로 얇게 줬어,0
436,근데 해 보면 재밌을 거 같아 남이 치는 걸 보고 있으면 그렇게 재밌어 보이더라고,0
437,내가 그때 배드민턴 더 안 하겠다고 그랬잖아 당신은 더 하고 싶어요,0
438,휴일에 대해서 얘기를 하는 것이  기억 속에서 꺼내며 말할 수 있어서 참 좋다,0
439,우리가 즐기면서 운동을 해보자고 하는데  스트레스를 받으면 무용지물이지,0
440,그래서 더 이상 스트레스를 받는 것 안 하고 싶어서 골프는 조금 그래,0
441,나는 백 이십 놓고 너도 다마 수를 약간 내리던지 하고  승부를 해 보자고,0
442,우리 동네 사람 하는 거 보니까 팀을 이뤄서 하는 거 보니까 재밌겠더라고,0
443,근데 둘 다 개발이라 못 했지 그니까 너무 집중 하지 말고 즐기면서 봤으면 좋겠어,0
444,그것도 할 거니까 그런 것도 멀티 스포츠 센터에서 연결해서 같이 해 봐야지,0
445,아직 시작은 안 했으니까  일단 배워 놓고 나중에 상황 봐서 대처하면 될 것 같은데,0
446,주말에 무슨 행사를 만들기가 미안할 정도더라고 그 정도라니까,0
447,스포츠 하니까 아까도 잠깐 얘기했지만  스포츠라는 게  예전에는 몸으로 했지만,0
448,같이 모여서 볼링 하는 건 하다 보니까 분위기도 굉장히 좋아지고,0
449,지금도 난 왜 그런지 내가 모르겠어  너무 승부욕이 많아 승부욕이,0
450,첫 번째로는  선천적으로 운동신경이 없는 편이면 골프를 못하는 건 사실이야,0
451,그래서 뭔가 더 잘치고 싶은 생각이 강하게 들고  승부욕도 엄청 생겨요,0
